,Q1_WinPct,Q2_WinPct,Q3_WinPct,Q4_WinPct,SOS,SOV,NET_last
4850,0.0,0.2,0.125,0.3846153846153846,0.5058509325209396,0.4288702549985511,287.0
4851,0.0,0.0,0.1428571428571428,0.4444444444444444,0.5146819360338891,0.4228382616487455,314.0
4852,0.0,0.0,0.1666666666666666,0.5454545454545454,0.4848526715887284,0.3557803561496901,308.0
4853,0.625,0.8571428571428571,0.8333333333333334,1.0,0.5828774721988957,0.5648413852288255,6.0
4854,0.0,0.125,0.2,0.5333333333333333,0.5119393788611216,0.3818343614116696,266.0
4855,,0.0,0.3333333333333333,0.5625,0.4410834675116384,0.3885094052166943,265.0
4856,0.0,0.0,0.3333333333333333,0.5,0.4916342594357572,0.3995430672268908,248.0
4857,0.0,0.25,0.3076923076923077,0.875,0.5237345108423342,0.4405436982449635,175.0
4858,0.0,0.0,0.4285714285714285,0.85,0.4484377570049143,0.380524509890472,148.0
4859,0.0,0.0,0.8,0.8461538461538461,0.5036947990875569,0.3380439023959602,214.0
4860,0.0,0.3333333333333333,0.0,0.2666666666666666,0.4751235603871249,0.4536179529282977,333.0
4861,0.25,0.2857142857142857,0.5,0.8181818181818182,0.4883923171344517,0.4148153619762699,160.0
4862,0.0,0.3333333333333333,0.7857142857142857,1.0,0.4811718472503941,0.4208469199131209,55.0
4863,0.0,0.3333333333333333,0.125,0.8571428571428571,0.5222225346741441,0.4332631495312251,188.0
4864,0.0,0.0,0.1111111111111111,0.5625,0.4645872587483286,0.3573556476893518,273.0
4865,0.0,0.0,0.3333333333333333,0.8666666666666667,0.4790547827962051,0.386760070242381,180.0
4866,0.0,0.3333333333333333,0.125,0.4,0.4851928229684349,0.3455729166666667,282.0
4867,0.0,1.0,0.6666666666666666,0.8888888888888888,0.4610702043515752,0.4058787282625968,85.0
4868,0.4615384615384615,0.875,1.0,1.0,0.5823004213022817,0.5594482160202651,10.0
4869,0.0,,0.0,0.217391304347826,0.3988250788564704,0.2066666666666667,349.0
4870,0.0,0.0,0.1428571428571428,0.2352941176470588,0.4792492131827004,0.3782594417077175,337.0
4871,0.6428571428571429,0.75,0.75,1.0,0.571072775546528,0.5638684199154657,14.0
4872,0.5,0.2,0.25,0.6,0.5156511223438914,0.4805287072947626,215.0
4873,0.375,0.8,0.4285714285714285,0.8,0.5166346726536682,0.4830727514093018,76.0
4874,0.0,0.6666666666666666,0.6,0.8461538461538461,0.4844796100767015,0.4312777389803764,96.0
4875,0.1666666666666666,0.4285714285714285,0.5454545454545454,1.0,0.5194539980246801,0.4544368195471761,102.0
4876,0.0,0.6,0.3,0.8333333333333334,0.497919927323241,0.442867202189243,122.0
4877,0.0,0.6666666666666666,0.4,0.8,0.4697776289842911,0.3212317588325653,186.0
4878,0.0,0.4285714285714285,0.6363636363636364,0.9,0.5137261807827032,0.4317845496182624,103.0
4879,0.2307692307692307,0.3333333333333333,0.6666666666666666,0.75,0.5743335987098761,0.5255691792846171,107.0
4880,0.0,0.6666666666666666,0.8571428571428571,1.0,0.5803197307452442,0.5073434831736541,52.0
4881,0.5,0.2,0.5454545454545454,0.8333333333333334,0.4935803273005315,0.4516893564315537,104.0
4882,0.3333333333333333,0.2857142857142857,0.5,1.0,0.5468084109568498,0.4928026747943843,106.0
4883,1.0,0.8,1.0,1.0,0.518408650342537,0.5071238397538836,8.0
4884,0.0,0.0,0.0,0.6190476190476191,0.4058225831932935,0.2680969318552745,318.0
4885,0.2,0.3333333333333333,0.75,0.8823529411764706,0.4596393107144829,0.3791847591934494,131.0
4886,0.0,0.0,0.25,0.55,0.4330517964089562,0.3080425070576164,284.0
4887,0.0,0.0,0.3333333333333333,0.3684210526315789,0.4586235764675463,0.3491461832751537,327.0
4888,0.3333333333333333,0.3333333333333333,0.4285714285714285,0.8461538461538461,0.4750888444429931,0.3938684639919518,143.0
4889,0.0,0.0,0.0,0.6842105263157895,0.4515639100169598,0.3261753523224602,299.0
4890,0.2,0.0,0.5,0.5333333333333333,0.4712498466737052,0.4130795681268429,235.0
4891,0.0,0.5,0.4444444444444444,0.6153846153846154,0.501307772865817,0.4098889075395709,196.0
4892,0.0,0.1666666666666666,0.2857142857142857,0.75,0.4784822040394318,0.3900665928126996,208.0
4893,0.1428571428571428,0.8333333333333334,0.6666666666666666,1.0,0.5303429867443475,0.4674003763200092,54.0
4894,0.0,0.0,0.4444444444444444,0.75,0.4797244268636648,0.4331047208268694,176.0
4895,0.0,0.0,0.0,0.4,0.4387694979485269,0.2766522988505747,338.0
4896,,0.0,0.1818181818181818,0.8235294117647058,0.4474317108165489,0.3608588742782986,207.0
4897,0.0,0.0,0.0,0.25,0.4793384251472072,0.3094178717093067,340.0
4898,0.0,0.0,0.2222222222222222,0.7333333333333333,0.469964613966527,0.3000767045502209,250.0
4899,0.3,0.5,0.6666666666666666,1.0,0.5749982227118645,0.5290768877846118,64.0
4900,0.0,0.3333333333333333,0.9230769230769232,1.0,0.4982525574445014,0.4589187775054015,33.0
4901,,0.0,0.0,0.5714285714285714,0.4715658854501844,0.4408514089729328,303.0
4902,0.1538461538461538,0.75,0.3333333333333333,1.0,0.5625293863341422,0.4829813296876373,79.0
4903,0.2,0.0,0.2727272727272727,0.5454545454545454,0.5150644580170681,0.4515291682115931,233.0
4904,0.25,0.6,0.6,0.8,0.4916569860525077,0.4441973400161679,88.0
4905,0.4166666666666667,0.0,0.7777777777777778,1.0,0.5523225891273327,0.5073468330496383,81.0
4906,0.4666666666666667,0.8333333333333334,0.8333333333333334,1.0,0.5664741059224487,0.5197173079360305,21.0
4907,0.0,0.0,0.4,0.9230769230769232,0.4674475204925223,0.3653863417068193,178.0
4908,0.0,0.0,0.5454545454545454,0.5,0.4852787831616384,0.4358595851991291,218.0
4909,0.0,0.0,0.3333333333333333,0.5238095238095238,0.4103538693992024,0.2613555162053698,322.0
4910,,0.0,0.1428571428571428,0.631578947368421,0.4106117357964852,0.2816020904382973,291.0
4911,0.0,0.6666666666666666,0.5555555555555556,0.6470588235294118,0.4677740952561712,0.4339859237581243,151.0
4912,0.0,0.0,0.4166666666666667,0.3636363636363636,0.5103933857575282,0.3885399194284066,256.0
4913,0.8181818181818182,0.7777777777777778,1.0,1.0,0.5634078240023195,0.552679640404549,3.0
4914,0.3846153846153846,0.2,0.875,1.0,0.5571989399470157,0.4914229425833823,57.0
4915,0.0,0.0,0.1818181818181818,0.6666666666666666,0.4506690790303191,0.3260741652983033,259.0
4916,1.0,0.25,0.625,0.6923076923076923,0.481293716685218,0.4517599822313393,142.0
4917,0.6363636363636364,0.9,1.0,1.0,0.5694920859884142,0.5475322795333817,4.0
4918,0.25,0.1666666666666666,0.5,0.875,0.5304755001888569,0.485633780882832,137.0
4919,0.0,0.25,0.125,0.4,0.4702748316947918,0.3604496894697812,321.0
4920,,0.0,0.0,0.75,0.4334402921347791,0.3558698670148429,232.0
4921,0.3333333333333333,0.5,0.3333333333333333,0.8666666666666667,0.4858391256132621,0.4480678841010194,97.0
4922,0.0,0.0,0.6,0.9285714285714286,0.4782253648359464,0.3326234879032258,173.0
4923,0.0,0.3333333333333333,0.1666666666666666,0.7894736842105263,0.4620444108914777,0.3866608712450498,189.0
4924,0.0,0.3333333333333333,0.1666666666666666,0.6470588235294118,0.4899647594481879,0.368589172795235,213.0
4925,0.0,,0.5714285714285714,0.6521739130434783,0.4179840826032481,0.3662227903359906,224.0
4926,0.0,0.0,0.1666666666666666,0.2,0.4714559272979128,0.3116466120498378,343.0
4927,0.0,0.0,0.5,0.9444444444444444,0.4658721625519261,0.3923631085730547,117.0
4928,0.4285714285714285,1.0,1.0,1.0,0.5963645691801346,0.5833309644559276,7.0
4929,0.1428571428571428,0.0,0.8333333333333334,0.8,0.5262854731665364,0.380320532829372,153.0
4930,0.0,0.6666666666666666,0.375,0.5625,0.4779940135125149,0.4664012281775891,212.0
4931,0.0,0.0,0.3846153846153846,0.8461538461538461,0.4882895977332959,0.4071764081745045,182.0
4932,0.0,0.2222222222222222,0.3333333333333333,1.0,0.5702048100670956,0.5202649507573278,194.0
4933,0.0,0.0,0.125,0.5294117647058824,0.4652670136077357,0.344282367613847,309.0
4934,0.0,0.0,0.0,0.375,0.4919950562905176,0.2992990938393237,323.0
4935,0.0,0.0,0.0,0.6666666666666666,0.5003708027392275,0.3240966393636026,263.0
4936,0.0,0.0,0.0,0.6153846153846154,0.5092778422695919,0.3465056915157721,276.0
4937,0.4615384615384615,0.3333333333333333,0.8,1.0,0.5528778202690842,0.4973261032303027,61.0
4938,0.0,0.0,0.6666666666666666,0.7647058823529411,0.5093502400227322,0.4450474420199553,112.0
4939,0.5714285714285714,0.7272727272727273,0.75,1.0,0.5512538560604442,0.536957073011093,34.0
4940,0.25,0.125,0.4,0.8181818181818182,0.5168850640592275,0.4438120001676731,192.0
4941,0.0,0.0,0.0,0.3846153846153846,0.4987453219186268,0.3281579532814238,315.0
4942,0.0,0.0,0.3333333333333333,0.5238095238095238,0.4434467157086262,0.2458924819464307,278.0
4943,0.2,0.2727272727272727,0.75,1.0,0.5098799285578604,0.397012709227765,121.0
4944,0.0,0.0,0.3333333333333333,0.9090909090909092,0.5109755822761884,0.3683820489854972,193.0
4945,0.2857142857142857,0.8,1.0,1.0,0.5605225346930744,0.4844128252876067,42.0
4946,0.5,0.0,0.0769230769230769,0.5833333333333334,0.4937392676508526,0.4285444440616854,301.0
4947,0.4166666666666667,0.7,0.875,1.0,0.5662505199099491,0.5352052905717516,25.0
4948,0.2857142857142857,0.6,0.7777777777777778,1.0,0.5825148237397477,0.5360159255089596,50.0
4949,0.6666666666666666,0.1666666666666666,1.0,1.0,0.572128781286644,0.5634471551412555,20.0
4950,0.1111111111111111,0.3333333333333333,0.8333333333333334,1.0,0.5405816243424401,0.4437315252347273,76.0
4951,0.1666666666666666,0.1111111111111111,0.625,1.0,0.5306605371663501,0.4209287026824078,149.0
4952,0.1428571428571428,0.1,0.1666666666666666,0.5555555555555556,0.5428563921319771,0.4059851939246221,255.0
4953,0.0,0.0,0.375,0.8461538461538461,0.5043146104341522,0.3500088701900239,184.0
4954,0.0,0.0,0.4545454545454545,0.7857142857142857,0.4836919599800011,0.3628977013149531,209.0
4955,0.0,0.5714285714285714,1.0,0.9411764705882352,0.478406355288454,0.4385597012013346,49.0
4956,0.0,0.0,0.4444444444444444,0.631578947368421,0.4609548773224475,0.359395129483013,221.0
4957,,0.0,0.1818181818181818,0.7058823529411765,0.4513886018098401,0.3716072232563771,254.0
4958,0.0,0.0,0.1111111111111111,0.8461538461538461,0.4998137259905915,0.3961068037090006,200.0
4959,0.0,0.0,0.0,0.5652173913043478,0.3982459816344694,0.291137209616075,326.0
4960,0.0,0.0,0.3333333333333333,0.2777777777777778,0.4584835348325842,0.3633053221288515,334.0
4961,0.0,1.0,0.4,0.7619047619047619,0.475119569737729,0.3869320288536084,150.0
4962,0.6666666666666666,1.0,0.8461538461538461,0.9285714285714286,0.4878742254109709,0.470710790214896,35.0
4963,0.0,0.3333333333333333,0.25,0.6666666666666666,0.4681765523811681,0.4005277657967154,230.0
4964,0.0,0.0,0.0,0.6,0.4624601051823142,0.3071850973941259,288.0
4965,0.0,0.5,0.4615384615384615,0.9090909090909092,0.4874836324724187,0.4382747391760674,111.0
4966,0.0,0.0,0.2857142857142857,0.6153846153846154,0.4747471783051668,0.4051691421841261,239.0
4967,0.0,0.6666666666666666,0.7142857142857143,0.7894736842105263,0.4748229518708047,0.4220157396730222,87.0
4968,0.0,0.0,0.4285714285714285,0.7058823529411765,0.4834040722088367,0.4202068130238319,206.0
4969,0.0,0.0,0.0,0.05,0.4332708499401653,0.7333333333333333,350.0
4970,,0.3333333333333333,0.0,0.875,0.3829787208431409,0.3370458865383782,202.0
4971,0.0833333333333333,0.5,0.25,1.0,0.5520503414052228,0.4724405612308838,141.0
4972,0.0,0.3333333333333333,0.6363636363636364,0.6923076923076923,0.4897342790441883,0.4459838140308271,138.0
4973,0.2307692307692307,0.2857142857142857,0.5714285714285714,0.6666666666666666,0.5943848714012409,0.592620588532713,108.0
4974,0.5,0.6666666666666666,0.8571428571428571,1.0,0.507173614654146,0.4724162867344103,29.0
4975,0.2,0.6666666666666666,0.0,0.8235294117647058,0.4822730243936308,0.3887917385075174,127.0
4976,0.2222222222222222,0.5,0.6,0.8181818181818182,0.540703051148248,0.4759440617181244,86.0
4977,0.0,0.6,1.0,0.9333333333333332,0.4591423276253286,0.4075298905148738,59.0
4978,0.0,0.0,0.625,0.75,0.4586016075818032,0.3930003716878021,154.0
4979,0.0,0.4,0.3,0.3125,0.4850591423616201,0.5054591814731758,275.0
4980,0.0,0.0,0.3,0.5833333333333334,0.4697158272469262,0.3595283882783883,253.0
4981,0.0,0.0,0.1111111111111111,0.5333333333333333,0.4773914022259508,0.3690196632354585,290.0
4982,0.0,0.0,0.0,0.6818181818181818,0.4331024384813336,0.2915213160615459,242.0
4983,0.6875,0.6,1.0,1.0,0.5777099205505546,0.5609827905196944,5.0
4984,,0.5,0.5,0.7777777777777778,0.4417625448523599,0.415100320322497,144.0
4985,0.0,0.0,0.6666666666666666,0.5,0.4993395591424924,0.4747201074787281,217.0
4986,,0.0,0.0,0.375,0.4717957101470203,0.3317374493785783,339.0
4987,0.6,0.3333333333333333,0.4,0.6,0.5160618345276997,0.5006482321414762,134.0
4988,,0.0,0.2727272727272727,0.2777777777777778,0.4521248135598344,0.4520700911065204,335.0
4989,0.0,0.0,0.5384615384615384,0.75,0.5256943840231242,0.4303867897026962,162.0
4990,0.3333333333333333,0.5714285714285714,1.0,1.0,0.5468461952725541,0.4829073197204596,51.0
4991,,0.0,0.375,0.375,0.4405829574089468,0.3835020767785568,306.0
4992,0.4666666666666667,0.8,1.0,1.0,0.5624554165832641,0.504070325139078,23.0
4993,0.3333333333333333,0.75,0.7142857142857143,0.8125,0.4654003931995101,0.4342962041636445,109.0
4994,0.0,0.5,0.5384615384615384,0.8333333333333334,0.4866251440351281,0.444787312022062,118.0
4995,0.2,0.6666666666666666,0.5,0.8571428571428571,0.5582668562807657,0.522837216534077,90.0
4996,0.0714285714285714,0.5,0.3333333333333333,1.0,0.5704026352532184,0.436770163810659,171.0
4997,0.3333333333333333,0.75,0.875,1.0,0.5771222736219502,0.5123508918924878,40.0
4998,0.0,0.6666666666666666,0.6363636363636364,0.7692307692307693,0.486018845016983,0.4225220174869682,136.0
4999,0.0,0.0,0.3571428571428571,0.1428571428571428,0.5199411570846428,0.5253136200716846,292.0
5000,0.5714285714285714,0.8888888888888888,0.9090909090909092,1.0,0.5508856902602165,0.5279306796650414,9.0
5001,0.0,0.0,0.2222222222222222,0.2857142857142857,0.559197586804998,0.4950680494667278,281.0
5002,0.0,0.0,0.4,0.6,0.5367985997026222,0.3521357063403782,223.0
5003,0.2,0.3333333333333333,0.4285714285714285,0.6153846153846154,0.4900279747590546,0.4118960687995727,199.0
5004,0.2727272727272727,0.375,0.6,0.75,0.5676017980566129,0.5201859529668207,101.0
5005,0.0,0.1666666666666666,0.2222222222222222,0.5555555555555556,0.5342781940699427,0.4328240869484612,246.0
5006,0.2307692307692307,0.1666666666666666,0.8888888888888888,0.8,0.5885651947987718,0.5530969745663207,74.0
5007,0.0,0.0,0.3333333333333333,0.5454545454545454,0.5289382439309248,0.3336306703705665,237.0
5008,0.0,0.5,0.25,0.5294117647058824,0.4379446013147521,0.3230567032152127,268.0
5009,0.0,0.2,0.0,0.5263157894736842,0.44697586964734,0.3246212121212121,307.0
5010,0.0,0.0,0.1428571428571428,0.1538461538461538,0.4794123162321075,0.3063492063492063,347.0
5011,0.25,0.3333333333333333,1.0,0.9285714285714286,0.4860936885828928,0.4453637602724823,47.0
5012,0.2727272727272727,0.8571428571428571,0.5714285714285714,1.0,0.5528084341046925,0.5198322157637449,56.0
5013,0.4444444444444444,0.7777777777777778,1.0,1.0,0.5471020016289133,0.5103810698178787,19.0
5014,0.0,0.0,0.2857142857142857,0.5,0.4893201666970004,0.3702539028808004,272.0
5015,0.1428571428571428,0.5,0.4285714285714285,0.5,0.4883977781678483,0.3544813902572523,227.0
5016,0.3333333333333333,0.8333333333333334,0.9,0.875,0.5446145602376523,0.519554333084464,31.0
5017,0.0,0.25,0.3333333333333333,0.85,0.4536369194921635,0.3660987556591045,168.0
5018,0.0,0.6,0.7272727272727273,0.9,0.5233345458938123,0.4515679548945678,80.0
5019,1.0,0.2,0.3333333333333333,0.7222222222222222,0.4541033031421338,0.3786026354368221,197.0
5020,0.0,0.3333333333333333,0.375,0.5263157894736842,0.4640834135978883,0.3820707106535607,240.0
5021,0.0,0.3333333333333333,0.6,1.0,0.5307724838810167,0.3718908347796596,172.0
5022,0.0,0.3333333333333333,0.0,0.4444444444444444,0.4582793604827682,0.2743386243386243,302.0
5023,0.0,0.0,0.3846153846153846,0.8461538461538461,0.4980222858090626,0.4632933397111732,155.0
5024,0.0,0.0,0.7,0.6428571428571429,0.5214890571774179,0.4463871350314825,145.0
5025,0.0,0.0,0.1111111111111111,0.5714285714285714,0.4374552685245018,0.3034539802059269,304.0
5026,0.0,0.0,0.5,0.7222222222222222,0.4580964869775263,0.4078292596142494,195.0
5027,0.0,0.4,0.5,0.7692307692307693,0.4854819631274931,0.3635750847006817,170.0
5028,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5166411032559085,0.3590459122717187,204.0
5029,0.2,0.5,0.375,0.9090909090909092,0.5204696466006951,0.457042114106972,98.0
5030,0.1666666666666666,0.25,0.6666666666666666,0.9166666666666666,0.5142123153438815,0.4169207995761321,94.0
5031,0.0,0.2,0.5555555555555556,0.6666666666666666,0.5170850887343947,0.4176167964404894,191.0
5032,0.0,0.3333333333333333,0.0,0.3076923076923077,0.5067019716176463,0.393951833607006,324.0
5033,0.1111111111111111,0.6666666666666666,0.5555555555555556,0.7272727272727273,0.5326536592957679,0.4047509868217773,124.0
5034,0.0,0.0,0.5,0.5555555555555556,0.4338827879745752,0.3001426548979385,279.0
5035,0.0,0.2,0.4,0.5882352941176471,0.4573643353033599,0.3922367954626019,229.0
5036,0.0,0.0,0.25,0.631578947368421,0.4396916593135411,0.3694379777428403,249.0
5037,0.0,0.0,0.1818181818181818,0.6470588235294118,0.4435365396455545,0.351936050126347,274.0
5038,0.0,0.0,0.0,0.7142857142857143,0.4698819897993045,0.2077000495847825,280.0
5039,0.25,0.875,0.75,1.0,0.5544052761938327,0.4845343750704282,44.0
5040,0.0,0.0,0.375,0.6666666666666666,0.4644931219228822,0.421590099130329,203.0
5041,0.0,0.3,0.375,0.8461538461538461,0.5224334525427637,0.440726038992447,126.0
5042,0.5,1.0,1.0,1.0,0.522127157702991,0.4919780637663798,13.0
5043,0.0,0.0,0.5714285714285714,0.5333333333333333,0.493456998086638,0.4120614648343579,230.0
5044,0.375,0.5555555555555556,0.8888888888888888,1.0,0.553439325870604,0.5179597371526897,43.0
5045,0.0,0.3333333333333333,0.5,0.8666666666666667,0.4690740743811332,0.42979656164682,116.0
5046,0.0,0.0,0.1428571428571428,0.6,0.5077904784132518,0.3983302998618803,316.0
5047,0.0,0.0,0.1111111111111111,0.375,0.4695225011307989,0.2953548493924822,331.0
5048,0.0,0.0,0.0,0.6190476190476191,0.4088018353400912,0.2745969779201147,320.0
5049,0.0,0.0,0.0,0.2352941176470588,0.4689961381798295,0.3290322580645161,341.0
5050,0.0,0.0,1.0,0.8461538461538461,0.5126161126209235,0.4132688782991202,91.0
5051,0.0,0.0,0.0,0.15,0.4511032858001489,0.3230475562696548,348.0
5052,0.0,0.0,0.4,0.5909090909090909,0.4290074849554088,0.3452864133147782,257.0
5053,0.1428571428571428,0.5,0.6,0.75,0.557607157078539,0.439349158740248,140.0
5054,0.1666666666666666,0.0,0.375,0.6666666666666666,0.5358651583542743,0.4524754229994901,201.0
5055,0.0,0.1111111111111111,0.25,0.75,0.5134528145179852,0.3342261587082221,238.0
5056,0.5,0.8333333333333334,1.0,1.0,0.5256834978167677,0.4746271278129009,17.0
5057,0.0,0.25,0.6,0.8,0.4856338344492475,0.4315652426140687,130.0
5058,0.0833333333333333,0.4,0.4,1.0,0.579584799883763,0.4570916922129808,100.0
5059,0.0,0.0,0.2,0.3684210526315789,0.453354715698705,0.292190065681445,328.0
5060,0.0,0.5,0.5,0.7058823529411765,0.470779212802024,0.4219439114113753,177.0
5061,0.3076923076923077,0.8,0.3333333333333333,1.0,0.5514323735054344,0.5119543299674,84.0
5062,0.0,0.0,0.2857142857142857,0.8333333333333334,0.4511342589277401,0.3719709850227419,159.0
5063,0.2307692307692307,0.25,0.7777777777777778,1.0,0.5691018182481284,0.4859616683916968,67.0
5064,0.2222222222222222,0.3333333333333333,0.4,0.9,0.5318178492960253,0.4280282902516604,135.0
5065,0.2727272727272727,0.375,0.5714285714285714,1.0,0.575622377019472,0.5055196276946752,82.0
5066,0.25,0.5,0.375,0.7142857142857143,0.4825958774557876,0.4394083292804094,161.0
5067,0.0,0.25,0.3333333333333333,0.3888888888888889,0.4707344575640411,0.3838551874216501,277.0
5068,0.0666666666666666,0.1428571428571428,0.6666666666666666,1.0,0.5890455314759119,0.4966079045587843,157.0
5069,0.0833333333333333,0.5,0.6666666666666666,1.0,0.5572367834619852,0.4411238113596636,93.0
5070,0.5,0.2,0.5,0.75,0.4577037849723102,0.3855883820305072,179.0
5071,0.1818181818181818,0.75,0.3333333333333333,1.0,0.524384105965952,0.4343018230738973,123.0
5072,0.0,0.0,0.25,0.8947368421052632,0.4518718443423687,0.3399371357490026,164.0
5073,0.0,0.6666666666666666,0.3846153846153846,0.75,0.5125303782314848,0.4476197596321621,156.0
5074,0.0,0.5,0.7,0.8181818181818182,0.5124422868683222,0.4636065423502962,92.0
5075,0.0,0.5,0.5,0.75,0.4729504971879011,0.4203803608948213,147.0
5076,0.0,0.0,0.1111111111111111,0.5555555555555556,0.5224422004977195,0.346132662835249,298.0
5077,0.0,0.4285714285714285,0.6,0.8181818181818182,0.5424939817027191,0.4258604176999616,132.0
5078,0.0,0.0,0.0,0.5384615384615384,0.4890945164117459,0.3149690131892579,319.0
5079,0.0,0.0,0.6,0.9090909090909092,0.4403627131052862,0.3474617529944705,105.0
5080,0.0,0.0,0.4615384615384615,0.7692307692307693,0.4879793408278407,0.4117729423305625,198.0
5081,0.0,0.3333333333333333,0.2857142857142857,0.8095238095238095,0.4389812516714892,0.3779790403973524,166.0
5082,0.0,0.3333333333333333,0.5,0.7894736842105263,0.4829966494611408,0.3777407150306863,133.0
5083,0.0,0.0,0.1428571428571428,0.3125,0.4666301288999688,0.4626170710940825,330.0
5084,0.2857142857142857,0.3333333333333333,0.875,0.9090909090909092,0.5174392804440138,0.4474287691597501,69.0
5085,0.5555555555555556,1.0,1.0,1.0,0.5257346733301035,0.4688367389528755,16.0
5086,0.0,0.25,0.5,0.9285714285714286,0.4913562378029462,0.4260392531121833,114.0
5087,0.0,0.0,0.1666666666666666,0.4545454545454545,0.5080861856283904,0.4346635150166852,297.0
5088,0.0,0.0,0.3333333333333333,0.9333333333333332,0.4678067900200444,0.3510497093720691,165.0
5089,0.0,0.6666666666666666,0.6666666666666666,0.9285714285714286,0.4776601806258478,0.4074240968170731,73.0
5090,0.6666666666666666,0.4,0.5555555555555556,0.9285714285714286,0.4738701901731055,0.4173735758586983,95.0
5091,0.3333333333333333,0.7142857142857143,0.9090909090909092,1.0,0.4998480177509453,0.4709886764693031,27.0
5092,0.0,0.1428571428571428,0.25,0.7272727272727273,0.5204604738208508,0.3866313440298423,241.0
5093,0.25,0.5,1.0,1.0,0.5350779407088884,0.4459290832521778,41.0
5094,0.3333333333333333,0.5,0.7333333333333333,1.0,0.5011395333548899,0.4573461236310552,45.0
5095,0.0,0.2,0.125,0.5882352941176471,0.4650831261307526,0.4122218304730123,264.0
5096,0.0,0.5714285714285714,1.0,0.9090909090909092,0.5199144117499461,0.4198523429289095,83.0
5097,0.1666666666666666,0.1666666666666666,0.7,0.5,0.5279600837655679,0.4679902589667524,181.0
5098,0.5,0.0,0.1666666666666666,0.6923076923076923,0.488861960979788,0.3807999972534641,205.0
5099,0.0,0.4,0.375,0.6,0.4848100321169835,0.4203297154638982,222.0
5100,0.2,0.8,0.8333333333333334,1.0,0.5421898436546057,0.5299348547262898,22.0
5101,0.0,0.6666666666666666,0.5714285714285714,0.9375,0.4817110881249278,0.4107614469460111,71.0
5102,0.3571428571428571,0.625,0.75,0.75,0.59826091195853,0.5836401702889492,38.0
5103,0.0,0.75,0.9090909090909092,1.0,0.4751718939501865,0.4344485061914149,46.0
5104,0.7857142857142857,1.0,1.0,1.0,0.558551515057208,0.5479301216211613,1.0
5105,0.4285714285714285,0.7777777777777778,1.0,1.0,0.5855301932288359,0.552525183293792,18.0
5106,0.4615384615384615,0.6,0.8333333333333334,1.0,0.5428578371249694,0.4744122202333345,48.0
5107,0.0,0.0,0.1111111111111111,0.2727272727272727,0.5086170386401929,0.3602422003284072,329.0
5108,0.0,0.0,0.0,0.5833333333333334,0.5141409630241451,0.3240792868871686,271.0
5109,0.0,0.0,0.2,0.3333333333333333,0.4779409151125856,0.3656862745098039,325.0
5110,0.0,0.0,0.4285714285714285,0.631578947368421,0.467247815279507,0.3619146052933594,226.0
5111,0.0,0.0,0.4545454545454545,0.8333333333333334,0.5076199510722302,0.4114225773735523,174.0
5112,0.0,0.5,0.2,0.6190476190476191,0.4342964633323267,0.341427762378083,245.0
5113,0.2142857142857142,0.7142857142857143,1.0,1.0,0.5756838679092691,0.5127491105867492,39.0
5114,0.0,0.0,0.2,0.8888888888888888,0.5649445611791504,0.3896027021336006,210.0
5115,0.0,0.1428571428571428,0.5714285714285714,0.875,0.5569271558521615,0.4172950755368719,163.0
5116,0.0,0.0,0.4545454545454545,0.75,0.4621767659946384,0.3906069769398305,185.0
5117,0.6363636363636364,0.6666666666666666,0.9,0.8571428571428571,0.5420493884153125,0.5090407261035983,24.0
5118,0.0,0.5,0.625,0.6428571428571429,0.4782122611387461,0.4270290828024758,158.0
5119,0.0,0.1,0.2,0.5384615384615384,0.5047410080453768,0.4432583612623935,258.0
5120,0.4,0.5,1.0,1.0,0.4906021650974281,0.4467087763252563,32.0
5121,0.1428571428571428,0.3333333333333333,0.7777777777777778,0.6,0.5178563039905638,0.4730061885785838,110.0
5122,0.25,1.0,0.875,0.8823529411764706,0.4609620335607609,0.4112877368352201,70.0
5123,0.4545454545454545,0.75,0.875,1.0,0.5371543064408842,0.4797762982126817,36.0
5124,0.0,0.1666666666666666,0.5,0.7,0.5052724062956649,0.4384979545852738,190.0
5125,0.0,0.1428571428571428,0.6,0.9166666666666666,0.4945165243950798,0.424934551592235,115.0
5126,0.0,0.0,0.75,0.8333333333333334,0.5042703879758913,0.4393043166933069,152.0
5127,0.1538461538461538,0.7142857142857143,1.0,1.0,0.5766934640810405,0.5035781815338465,37.0
5128,0.0,0.0,0.7142857142857143,0.8571428571428571,0.480321390252571,0.3771562104145693,128.0
5129,0.0,0.2857142857142857,0.4444444444444444,0.3571428571428571,0.4900324038190066,0.4597518845098598,252.0
5130,0.0,0.0,0.2222222222222222,0.6666666666666666,0.4493947731539176,0.3337694440030369,260.0
5131,0.0,0.0,0.5,0.5555555555555556,0.5032172628313808,0.382225142534514,253.0
5132,0.0,0.0,0.2727272727272727,0.9090909090909092,0.5024056489186107,0.3964096913141603,227.0
5133,0.5,0.4444444444444444,0.6666666666666666,1.0,0.5887755214288085,0.6075378314356437,42.0
5134,0.0,,0.0,0.15,0.4307364549121211,0.3305555555555555,350.0
5135,0.0,,0.0,0.3809523809523809,0.4362596174361304,0.2450268817204301,333.0
5136,0.0,0.0,0.875,0.7777777777777778,0.4519140627192106,0.38914734304751,142.0
5137,0.0,0.0,0.0,0.3684210526315789,0.4153155856142996,0.2172811059907834,348.0
